9.67852e-05	0.976677
0.00019357	0.873169
0.000290356	0.821931
0.000387141	0.597947
0.000483926	0.492822
0.000580711	0.614449
0.000677496	0.386778
0.000774281	0.53371
0.000871067	0.555745
0.000967852	0.60075
0.00106464	0.703741
0.00116142	0.494176
0.00125821	0.615829
0.00135499	0.789914
0.00145178	0.685833
0.00154856	0.801104
0.00164535	0.833582
0.00174213	0.699405
0.00183892	0.745362
0.0019357	0.796207
0.00203249	0.760229
0.00212927	0.821224
0.00222606	0.697563
0.00232284	0.723937
0.00241963	0.774602
0.00251641	0.79066
0.0026132	0.817597
0.00270999	0.748735
0.00280677	0.799238
0.00290356	0.820175
0.00300034	0.771629
0.00309713	0.826303
0.00319391	0.845063
0.0032907	0.827724
0.00338748	0.817235
0.00348427	0.831326
0.00358105	0.810823
0.00367784	0.736279
0.00377462	0.734275
0.00387141	0.806994
0.00396819	0.805554
0.00406498	0.828782
0.00416176	0.823671
0.00425855	0.789158
0.00435533	0.811015
0.00445212	0.843064
0.0045489	0.774377
0.00464569	0.812323
0.00474247	0.783146
0.00483926	0.780622
0.00493604	0.753937
0.00503283	0.7936
0.00512961	0.806854
0.0052264	0.778506
0.00532319	0.810741
0.00541997	0.762164
0.00551676	0.767242
0.00561354	0.747773
0.00571033	0.736894
0.00580711	0.746276
0.0059039	0.751787
0.00600068	0.784897
0.00609747	0.702338
0.00619425	0.723266
0.00629104	0.728909
0.00638782	0.722634
0.00648461	0.704384
0.00658139	0.722618
0.00667818	0.751785
0.00677496	0.709334
0.00687175	0.682534
0.00696853	0.712672
0.00706532	0.700575
0.0071621	0.714331
0.00725889	0.689234
0.00735567	0.632694
0.00745246	0.706331
0.00754924	0.672759
0.00764603	0.711141
0.00774281	0.691719
0.0078396	0.651995
0.00793638	0.660425
0.00803317	0.677367
0.00812996	0.628015
0.00822674	0.644684
0.00832353	0.65397
0.00842031	0.682064
0.0085171	0.593609
0.00861388	0.606076
0.00871067	0.621066
0.00880745	0.57267
0.00890424	0.540177
0.00900102	0.585773
0.00909781	0.591906
0.00919459	0.574004
0.00929138	0.589207
0.00938816	0.57263
0.00948495	0.522961
0.00958173	0.535295
0.00967852	0.541209
0.0097753	0.531808
0.00987209	0.560281
0.00996887	0.498646
0.0100657	0.531694
0.0101624	0.459791
0.0102592	0.531828
0.010356	0.502901
0.0104528	0.516748
0.0105496	0.404082
0.0106464	0.468514
0.0107432	0.441059
0.0108399	0.447401
0.0109367	0.466199
0.0110335	0.416316
0.0111303	0.418198
0.0112271	0.454124
0.0113239	0.419629
0.0114207	0.44064
0.0115174	0.418627
0.0116142	0.399306
0.011711	0.422563
0.0118078	0.361749
0.0119046	0.350801
0.0120014	0.414823
0.0120981	0.409361
0.0121949	0.381216
0.0122917	0.368701
0.0123885	0.427539
0.0124853	0.379263
0.0125821	0.404574
0.0126789	0.306574
0.0127756	0.338181
0.0128724	0.377556
0.0129692	0.37807
0.013066	0.311408
0.0131628	0.36024
0.0132596	0.335778
0.0133564	0.357939
0.0134531	0.268445
0.0135499	0.313443
0.0136467	0.303403
0.0137435	0.335084
0.0138403	0.308321
0.0139371	0.289078
0.0140339	0.283146
0.0141306	0.270755
0.0142274	0.246248
0.0143242	0.261617
0.014421	0.257891
0.0145178	0.284867
0.0146146	0.273719
0.0147113	0.27213
0.0148081	0.253925
0.0149049	0.259232
0.0150017	0.265273
0.0150985	0.247653
0.0151953	0.251154
0.0152921	0.269518
0.0153888	0.240906
0.0154856	0.264177
0.0155824	0.250257
0.0156792	0.194984
0.015776	0.181712
0.0158728	0.275413
0.0159696	0.261477
0.0160663	0.173507
0.0161631	0.21917
0.0162599	0.242239
0.0163567	0.27489
0.0164535	0.225449
0.0165503	0.232517
0.0166471	0.235681
0.0167438	0.201415
0.0168406	0.141452
0.0169374	0.207572
0.0170342	0.228104
0.017131	0.196719
0.0172278	0.165345
0.0173245	0.215363
0.0174213	0.156224
0.0175181	0.197541
0.0176149	0.192982
0.0177117	0.234208
0.0178085	0.207505
0.0179053	0.23159
0.018002	0.264239
0.0180988	0.183285
0.0181956	0.177683
0.0182924	0.158319
0.0183892	0.197232
0.018486	0.185314
0.0185828	0.148236
0.0186795	0.195644
0.0187763	0.183773
0.0188731	0.197043
0.0189699	0.243306
0.0190667	0.185238
0.0191635	0.116458
0.0192603	0.154415
0.019357	0.110755
0.0194538	0.206219
0.0195506	0.24851
0.0196474	0.159621
0.0197442	0.169906
0.019841	0.17195
0.0199377	0.186077
0.0200345	0.119874
0.0201313	0.125348
0.0202281	0.177034
0.0203249	0.186355
0.0204217	0.179414
0.0205185	0.116973
0.0206152	0.171772
0.020712	0.167602
0.0208088	0.208533
0.0209056	0.212702
0.0210024	0.132823
0.0210992	0.152904
0.021196	0.164572
0.0212927	0.157039
0.0213895	0.181829
0.0214863	0.135459
0.0215831	0.172684
0.0216799	0.188639
0.0217767	0.149129
0.0218735	0.137912
0.0219702	0.182492
0.022067	0.0964357
0.0221638	0.149175
0.0222606	0.133698
0.0223574	0.126207
0.0224542	0.147527
0.0225509	0.164843
0.0226477	0.129612
0.0227445	0.153794
0.0228413	0.186506
0.0229381	0.149581
0.0230349	0.164311
0.0231317	0.133811
0.0232284	0.170991
0.0233252	0.212711
0.023422	0.142755
0.0235188	0.12944
0.0236156	0.166478
0.0237124	0.179763
0.0238092	0.172459
0.0239059	0.160185
0.0240027	0.172381
0.0240995	0.150326
0.0241963	0.163323
0.0242931	0.18932
0.0243899	0.152402
0.0244867	0.1431
0.0245834	0.143939
0.0246802	0.150207
0.024777	0.148115
0.0248738	0.169993
0.0249706	0.142805
0.0250674	0.174019
0.0251641	0.12451
0.0252609	0.150702
0.0253577	0.16066
0.0254545	0.134906
0.0255513	0.165053
0.0256481	0.173746
0.0257449	0.176875
0.0258416	0.132462
0.0259384	0.132326
0.0260352	0.147652
0.026132	0.158473
0.0262288	0.154632
0.0263256	0.11999
0.0264224	0.113006
0.0265191	0.147512
0.0266159	0.137097
0.0267127	0.161798
0.0268095	0.120188
0.0269063	0.171911
0.0270031	0.119167
0.0270999	0.145498
0.0271966	0.159596
0.0272934	0.140975
0.0273902	0.156103
0.027487	0.141514
0.0275838	0.123624
0.0276806	0.132419
0.0277773	0.122014
0.0278741	0.15649
0.0279709	0.127567
0.0280677	0.153069
0.0281645	0.132732
0.0282613	0.129955
0.0283581	0.170487
0.0284548	0.11961
0.0285516	0.155364
0.0286484	0.147054
0.0287452	0.108345
0.028842	0.143576
0.0289388	0.134027
0.0290356	0.1353
0.0291323	0.135301
0.0292291	0.101257
0.0293259	0.0973629
0.0294227	0.0952199
0.0295195	0.159515
0.0296163	0.101947
0.0297131	0.159491
0.0298098	0.154108
0.0299066	0.140511
0.0300034	0.137129
0.0301002	0.1446
0.030197	0.11888
0.0302938	0.136545
0.0303905	0.13556
0.0304873	0.098461
0.0305841	0.145567
0.0306809	0.13045
0.0307777	0.123889
0.0308745	0.101849
0.0309713	0.135916
0.031068	0.116079
0.0311648	0.152397
0.0312616	0.164948
0.0313584	0.131931
0.0314552	0.0969052
0.031552	0.133472
0.0316488	0.126932
0.0317455	0.135874
0.0318423	0.168317
0.0319391	0.104129
0.0320359	0.110032
0.0321327	0.125979
0.0322295	0.135604
0.0323263	0.117508
0.032423	0.125783
0.0325198	0.118137
0.0326166	0.157001
0.0327134	0.154641
0.0328102	0.117388
0.032907	0.135939
0.0330037	0.125218
0.0331005	0.122601
0.0331973	0.104017
0.0332941	0.126475
0.0333909	0.129946
0.0334877	0.135941
0.0335845	0.159614
0.0336812	0.105433
0.033778	0.131527
0.0338748	0.11863
0.0339716	0.152318
0.0340684	0.130315
0.0341652	0.122177
0.034262	0.127112
0.0343587	0.122884
0.0344555	0.108056
0.0345523	0.134836
0.0346491	0.056866
0.0347459	0.146734
0.0348427	0.132477
0.0349394	0.10328
0.0350362	0.127454
0.035133	0.0836225
0.0352298	0.122027
0.0353266	0.137785
0.0354234	0.119617
0.0355202	0.140059
0.0356169	0.132147
0.0357137	0.117339
0.0358105	0.0901119
0.0359073	0.11518
0.0360041	0.120947
0.0361009	0.110136
0.0361977	0.116971
0.0362944	0.133227
0.0363912	0.105084
0.036488	0.12243
0.0365848	0.134326
0.0366816	0.113361
0.0367784	0.106082
0.0368752	0.130991
0.0369719	0.104296
0.0370687	0.115341
0.0371655	0.0725094
0.0372623	0.1004
0.0373591	0.128106
0.0374559	0.100545
0.0375527	0.0734501
0.0376494	0.126653
0.0377462	0.0614245
0.037843	0.111611
0.0379398	0.126766
0.0380366	0.112308
0.0381334	0.114383
0.0382301	0.0926982
0.0383269	0.0986868
0.0384237	0.0915898
0.0385205	0.132637
0.0386173	0.126811
0.0387141	0.106147
0.0388109	0.0943372
0.0389076	0.138631
0.0390044	0.110873
0.0391012	0.0472064
0.039198	0.0961233
0.0392948	0.092757
0.0393916	0.115546
0.0394884	0.0805779
0.0395851	0.120961
0.0396819	0.106101
0.0397787	0.122435
0.0398755	0.0948619
0.0399723	0.0946388
0.0400691	0.0706173
0.0401658	0.113146
0.0402626	0.0705881
0.0403594	0.130511
0.0404562	0.135172
0.040553	0.121295
0.0406498	0.113952
0.0407466	0.104986
0.0408433	0.0935373
0.0409401	0.108043
0.0410369	0.0809472
0.0411337	0.0934645
0.0412305	0.11229
0.0413273	0.109836
0.0414241	0.0737699
0.0415208	0.114148
0.0416176	0.118428
0.0417144	0.0712039
0.0418112	0.124806
0.041908	0.107241
0.0420048	0.106919
0.0421016	0.107864
0.0421983	0.0910967
0.0422951	0.0907005
0.0423919	0.0881444
0.0424887	0.080486
0.0425855	0.0817239
0.0426823	0.0914596
0.0427791	0.0980065
0.0428758	0.0742847
0.0429726	0.109913
0.0430694	0.107732
0.0431662	0.0856203
0.043263	0.113613
0.0433598	0.119017
0.0434565	0.0970742
0.0435533	0.0762663
0.0436501	0.0914726
0.0437469	0.0999521
0.0438437	0.0924748
0.0439405	0.0777127
0.0440373	0.0603333
0.044134	0.124493
0.0442308	0.106116
0.0443276	0.0877771
0.0444244	0.119243
0.0445212	0.0956983
0.044618	0.0607795
0.0447148	0.0820764
0.0448115	0.109998
0.0449083	0.113273
0.0450051	0.0892912
0.0451019	0.0901406
0.0451987	0.0864938
0.0452955	0.0775187
0.0453922	0.0622845
0.045489	0.0539138
0.0455858	0.0873745
0.0456826	0.0613429
0.0457794	0.0691021
0.0458762	0.0936189
0.045973	0.112819
0.0460697	0.0954971
0.0461665	0.0932566
0.0462633	0.113815
0.0463601	0.0857719
0.0464569	0.0786297
0.0465537	0.0889764
0.0466505	0.0961426
0.0467472	0.0707859
0.046844	0.0945632
0.0469408	0.0511419
0.0470376	0.121308
0.0471344	0.0889076
0.0472312	0.0732294
0.047328	0.089543
0.0474247	0.0605275
0.0475215	0.08015
0.0476183	0.0767315
0.0477151	0.100252
0.0478119	0.0722354
0.0479087	0.116462
0.0480055	0.119254
0.0481022	0.0611012
0.048199	0.0714323
0.0482958	0.100922
0.0483926	0.0707662
0.0484894	0.0980961
0.0485862	0.0845654
0.0486829	0.0891039
0.0487797	0.0757569
0.0488765	0.115672
0.0489733	0.0656891
0.0490701	0.05906
0.0491669	0.129606
0.0492637	0.104787
0.0493604	0.0681054
0.0494572	0.0728365
