9.67852e-05	0.989913
0.00019357	0.972079
0.000290356	0.966095
0.000387141	0.95945
0.000483926	0.954924
0.000580711	0.964188
0.000677496	0.958586
0.000774281	0.953176
0.000871067	0.946542
0.000967852	0.962021
0.00106464	0.952089
0.00116142	0.95216
0.00125821	0.946289
0.00135499	0.940043
0.00145178	0.945856
0.00154856	0.947954
0.00164535	0.95521
0.00174213	0.942543
0.00183892	0.930943
0.0019357	0.93913
0.00203249	0.951484
0.00212927	0.94039
0.00222606	0.920191
0.00232284	0.940938
0.00241963	0.92928
0.00251641	0.892671
0.0026132	0.928617
0.00270999	0.928646
0.00280677	0.910507
0.00290356	0.89298
0.00300034	0.907987
0.00309713	0.918835
0.00319391	0.919053
0.0032907	0.913721
0.00338748	0.89692
0.00348427	0.912209
0.00358105	0.912964
0.00367784	0.888302
0.00377462	0.886127
0.00387141	0.921514
0.00396819	0.903878
0.00406498	0.917298
0.00416176	0.927151
0.00425855	0.9182
0.00435533	0.906452
0.00445212	0.912243
0.0045489	0.885121
0.00464569	0.91183
0.00474247	0.890303
0.00483926	0.880252
0.00493604	0.869491
0.00503283	0.886674
0.00512961	0.886497
0.0052264	0.894997
0.00532319	0.877286
0.00541997	0.868448
0.00551676	0.86085
0.00561354	0.868656
0.00571033	0.860805
0.00580711	0.84588
0.0059039	0.853084
0.00600068	0.868031
0.00609747	0.836679
0.00619425	0.839666
0.00629104	0.836685
0.00638782	0.834394
0.00648461	0.811456
0.00658139	0.837194
0.00667818	0.844427
0.00677496	0.823162
0.00687175	0.797344
0.00696853	0.819664
0.00706532	0.810416
0.0071621	0.800156
0.00725889	0.796055
0.00735567	0.750231
0.00745246	0.796555
0.00754924	0.785795
0.00764603	0.814608
0.00774281	0.786542
0.0078396	0.752429
0.00793638	0.779533
0.00803317	0.763135
0.00812996	0.740335
0.00822674	0.735385
0.00832353	0.725426
0.00842031	0.751586
0.0085171	0.71152
0.00861388	0.698753
0.00871067	0.709561
0.00880745	0.672206
0.00890424	0.662302
0.00900102	0.695043
0.00909781	0.703052
0.00919459	0.663248
0.00929138	0.665253
0.00938816	0.661577
0.00948495	0.622599
0.00958173	0.633129
0.00967852	0.643494
0.0097753	0.608798
0.00987209	0.613602
0.00996887	0.5881
0.0100657	0.637318
0.0101624	0.547232
0.0102592	0.57598
0.010356	0.58189
0.0104528	0.582121
0.0105496	0.5039
0.0106464	0.544663
0.0107432	0.506481
0.0108399	0.522543
0.0109367	0.483831
0.0110335	0.505109
0.0111303	0.45233
0.0112271	0.510632
0.0113239	0.479723
0.0114207	0.47238
0.0115174	0.460037
0.0116142	0.405204
0.011711	0.4884
0.0118078	0.414174
0.0119046	0.407499
0.0120014	0.438341
0.0120981	0.440092
0.0121949	0.415924
0.0122917	0.418386
0.0123885	0.431984
0.0124853	0.409644
0.0125821	0.446373
0.0126789	0.370953
0.0127756	0.392535
0.0128724	0.355671
0.0129692	0.396723
0.013066	0.350677
0.0131628	0.366094
0.0132596	0.360836
0.0133564	0.385015
0.0134531	0.309341
0.0135499	0.317641
0.0136467	0.348227
0.0137435	0.305748
0.0138403	0.327
0.0139371	0.264339
0.0140339	0.302271
0.0141306	0.27258
0.0142274	0.272474
0.0143242	0.238707
0.014421	0.291364
0.0145178	0.290039
0.0146146	0.296345
0.0147113	0.290529
0.0148081	0.267159
0.0149049	0.303634
0.0150017	0.276621
0.0150985	0.244314
0.0151953	0.167498
0.0152921	0.270758
0.0153888	0.227016
0.0154856	0.262013
0.0155824	0.234087
0.0156792	0.212364
0.015776	0.196925
0.0158728	0.274203
0.0159696	0.234654
0.0160663	0.185876
0.0161631	0.17076
0.0162599	0.217238
0.0163567	0.259543
0.0164535	0.197909
0.0165503	0.217428
0.0166471	0.225789
0.0167438	0.212374
0.0168406	0.150728
0.0169374	0.198283
0.0170342	0.217753
0.017131	0.176255
0.0172278	0.203641
0.0173245	0.240177
0.0174213	0.14597
0.0175181	0.205249
0.0176149	0.166135
0.0177117	0.196321
0.0178085	0.198097
0.0179053	0.212558
0.018002	0.231503
0.0180988	0.144369
0.0181956	0.15929
0.0182924	0.173727
0.0183892	0.179118
0.018486	0.160473
0.0185828	0.15458
0.0186795	0.190659
0.0187763	0.181366
0.0188731	0.188757
0.0189699	0.234082
0.0190667	0.118858
0.0191635	0.08747
0.0192603	0.127865
0.019357	0.0997972
0.0194538	0.163012
0.0195506	0.211728
0.0196474	0.113703
0.0197442	0.161296
0.019841	0.190191
0.0199377	0.210121
0.0200345	0.111151
0.0201313	0.136318
0.0202281	0.172768
0.0203249	0.173057
0.0204217	0.12655
0.0205185	0.132621
0.0206152	0.185539
0.020712	0.147961
0.0208088	0.164883
0.0209056	0.202989
0.0210024	0.100454
0.0210992	0.149833
0.021196	0.15293
0.0212927	0.146541
0.0213895	0.142455
0.0214863	0.145633
0.0215831	0.155285
0.0216799	0.146209
0.0217767	0.134142
0.0218735	0.107815
0.0219702	0.158449
0.022067	0.0695507
0.0221638	0.144931
0.0222606	0.130179
0.0223574	0.102299
0.0224542	0.157149
0.0225509	0.162878
0.0226477	0.114595
0.0227445	0.0827945
0.0228413	0.193711
0.0229381	0.161965
0.0230349	0.147334
0.0231317	0.101023
0.0232284	0.15948
0.0233252	0.179914
0.023422	0.150256
0.0235188	0.108637
0.0236156	0.17571
0.0237124	0.157352
0.0238092	0.153338
0.0239059	0.137145
0.0240027	0.148777
0.0240995	0.126659
0.0241963	0.123516
0.0242931	0.164341
0.0243899	0.133172
0.0244867	0.121234
0.0245834	0.110964
0.0246802	0.130425
0.024777	0.106179
0.0248738	0.161856
0.0249706	0.126265
0.0250674	0.136413
0.0251641	0.119075
0.0252609	0.146331
0.0253577	0.139967
0.0254545	0.090128
0.0255513	0.144762
0.0256481	0.163932
0.0257449	0.143012
0.0258416	0.0837728
0.0259384	0.0855792
0.0260352	0.137271
0.026132	0.119124
0.0262288	0.124977
0.0263256	0.0856084
0.0264224	0.13095
0.0265191	0.139874
0.0266159	0.156967
0.0267127	0.113724
0.0268095	0.101364
0.0269063	0.117583
0.0270031	0.116417
0.0270999	0.0917524
0.0271966	0.1136
0.0272934	0.139179
0.0273902	0.112759
0.027487	0.138369
0.0275838	0.105984
0.0276806	0.0982649
0.0277773	0.0959541
0.0278741	0.110516
0.0279709	0.121951
0.0280677	0.120467
0.0281645	0.109663
0.0282613	0.11704
0.0283581	0.117682
0.0284548	0.0951712
0.0285516	0.118126
0.0286484	0.116214
0.0287452	0.0786995
0.028842	0.0986967
0.0289388	0.1481
0.0290356	0.112198
0.0291323	0.104634
0.0292291	0.0515316
0.0293259	0.0758542
0.0294227	0.0899635
0.0295195	0.114894
0.0296163	0.153699
0.0297131	0.102935
0.0298098	0.123281
0.0299066	0.116293
0.0300034	0.130076
0.0301002	0.111993
0.030197	0.101736
0.0302938	0.124583
0.0303905	0.123664
0.0304873	0.082613
0.0305841	0.124541
0.0306809	0.112645
0.0307777	0.0839256
0.0308745	0.0732132
0.0309713	0.120666
0.031068	0.0645552
0.0311648	0.121646
0.0312616	0.132534
0.0313584	0.106641
0.0314552	0.0906844
0.031552	0.125676
0.0316488	0.0894902
0.0317455	0.0832009
0.0318423	0.12957
0.0319391	0.0686523
0.0320359	0.0795284
0.0321327	0.0997881
0.0322295	0.102959
0.0323263	0.109216
0.032423	0.147816
0.0325198	0.11825
0.0326166	0.106983
0.0327134	0.137688
0.0328102	0.0905347
0.032907	0.0665824
0.0330037	0.109101
0.0331005	0.12789
0.0331973	0.0865419
0.0332941	0.0937873
0.0333909	0.117296
0.0334877	0.108026
0.0335845	0.0999152
0.0336812	0.0857249
0.033778	0.098089
0.0338748	0.11478
0.0339716	0.0976568
