9.67852e-05	0.990148
0.00019357	0.968649
0.000290356	0.960214
0.000387141	0.941327
0.000483926	0.934038
0.000580711	0.945518
0.000677496	0.935163
0.000774281	0.926011
0.000871067	0.926974
0.000967852	0.943959
0.00106464	0.912997
0.00116142	0.913922
0.00125821	0.910725
0.00135499	0.888489
0.00145178	0.926574
0.00154856	0.898633
0.00164535	0.922955
0.00174213	0.905633
0.00183892	0.870723
0.0019357	0.880119
0.00203249	0.905841
0.00212927	0.892008
0.00222606	0.852206
0.00232284	0.90964
0.00241963	0.872958
0.00251641	0.820223
0.0026132	0.872415
0.00270999	0.881034
0.00280677	0.853134
0.00290356	0.816005
0.00300034	0.860679
0.00309713	0.854554
0.00319391	0.868814
0.0032907	0.839211
0.00338748	0.825398
0.00348427	0.825626
0.00358105	0.845957
0.00367784	0.837448
0.00377462	0.809393
0.00387141	0.845283
0.00396819	0.818789
0.00406498	0.834158
0.00416176	0.857935
0.00425855	0.836271
0.00435533	0.841301
0.00445212	0.815066
0.0045489	0.787844
0.00464569	0.834281
0.00474247	0.791581
0.00483926	0.794291
0.00493604	0.810515
0.00503283	0.811623
0.00512961	0.799217
0.0052264	0.817824
0.00532319	0.764971
0.00541997	0.759343
0.00551676	0.745606
0.00561354	0.785109
0.00571033	0.758535
0.00580711	0.765664
0.0059039	0.744654
0.00600068	0.756725
0.00609747	0.773769
0.00619425	0.751347
0.00629104	0.747959
0.00638782	0.723123
0.00648461	0.693735
0.00658139	0.739707
0.00667818	0.730399
0.00677496	0.718758
0.00687175	0.703841
0.00696853	0.726351
0.00706532	0.712751
0.0071621	0.682593
0.00725889	0.70614
0.00735567	0.655647
0.00745246	0.696165
0.00754924	0.68599
0.00764603	0.705389
0.00774281	0.682057
0.0078396	0.644792
0.00793638	0.693257
0.00803317	0.652809
0.00812996	0.633163
0.00822674	0.621073
0.00832353	0.639454
0.00842031	0.632515
0.0085171	0.623358
0.00861388	0.615497
0.00871067	0.627158
0.00880745	0.596816
0.00890424	0.586412
0.00900102	0.59401
0.00909781	0.621505
0.00919459	0.600678
0.00929138	0.586105
0.00938816	0.563651
0.00948495	0.576491
0.00958173	0.583192
0.00967852	0.571472
0.0097753	0.515666
0.00987209	0.534191
0.00996887	0.543207
0.0100657	0.574567
0.0101624	0.488145
0.0102592	0.522067
0.010356	0.518515
0.0104528	0.552892
0.0105496	0.449127
0.0106464	0.506222
0.0107432	0.495647
0.0108399	0.48503
0.0109367	0.468529
0.0110335	0.484773
0.0111303	0.446032
0.0112271	0.468212
0.0113239	0.484563
0.0114207	0.460746
0.0115174	0.439058
0.0116142	0.423546
0.011711	0.487954
0.0118078	0.413887
0.0119046	0.40432
0.0120014	0.434
0.0120981	0.465044
0.0121949	0.404377
0.0122917	0.446913
0.0123885	0.423327
0.0124853	0.414889
0.0125821	0.440736
0.0126789	0.396777
0.0127756	0.401142
0.0128724	0.408039
0.0129692	0.421582
0.013066	0.391799
0.0131628	0.396119
0.0132596	0.384969
0.0133564	0.436
0.0134531	0.355403
0.0135499	0.379967
0.0136467	0.3863
0.0137435	0.357317
0.0138403	0.406677
0.0139371	0.312858
0.0140339	0.378996
0.0141306	0.345787
0.0142274	0.324679
0.0143242	0.354584
0.014421	0.328453
0.0145178	0.360363
0.0146146	0.378835
0.0147113	0.377334
0.0148081	0.32854
0.0149049	0.329521
0.0150017	0.321278
0.0150985	0.318118
0.0151953	0.303418
0.0152921	0.352477
0.0153888	0.317453
0.0154856	0.364874
0.0155824	0.332075
0.0156792	0.314394
0.015776	0.287503
0.0158728	0.336013
0.0159696	0.281859
0.0160663	0.279154
0.0161631	0.266491
0.0162599	0.337254
0.0163567	0.31049
0.0164535	0.305128
0.0165503	0.312088
0.0166471	0.326337
0.0167438	0.275784
0.0168406	0.235663
0.0169374	0.29956
0.0170342	0.294065
0.017131	0.264461
0.0172278	0.295922
0.0173245	0.275888
0.0174213	0.220561
0.0175181	0.281436
0.0176149	0.227068
0.0177117	0.2912
0.0178085	0.294765
0.0179053	0.321032
0.018002	0.342352
0.0180988	0.226434
0.0181956	0.255919
0.0182924	0.238067
0.0183892	0.26493
0.018486	0.313159
0.0185828	0.234429
0.0186795	0.244914
0.0187763	0.296557
0.0188731	0.276859
0.0189699	0.317321
0.0190667	0.244454
0.0191635	0.219632
0.0192603	0.222044
0.019357	0.24695
0.0194538	0.2659
0.0195506	0.283228
0.0196474	0.260952
0.0197442	0.258969
0.019841	0.298846
