9.67852e-05	0.991854
0.00019357	0.972094
0.000290356	0.967183
0.000387141	0.959953
0.000483926	0.954169
0.000580711	0.963903
0.000677496	0.958447
0.000774281	0.952577
0.000871067	0.94719
0.000967852	0.962425
0.00106464	0.953086
0.00116142	0.952832
0.00125821	0.946103
0.00135499	0.939486
0.00145178	0.945833
0.00154856	0.947328
0.00164535	0.953417
0.00174213	0.942237
0.00183892	0.930243
0.0019357	0.93955
0.00203249	0.952421
0.00212927	0.94006
0.00222606	0.919138
0.00232284	0.941395
0.00241963	0.929401
0.00251641	0.891912
0.0026132	0.927025
0.00270999	0.928526
0.00280677	0.909453
0.00290356	0.894739
0.00300034	0.908235
0.00309713	0.920122
0.00319391	0.918479
0.0032907	0.914067
0.00338748	0.895026
0.00348427	0.911722
0.00358105	0.912948
0.00367784	0.888564
0.00377462	0.887431
0.00387141	0.921847
0.00396819	0.90527
0.00406498	0.917826
0.00416176	0.926693
0.00425855	0.918874
0.00435533	0.907804
0.00445212	0.911928
0.0045489	0.885316
0.00464569	0.911731
0.00474247	0.89162
0.00483926	0.880791
0.00493604	0.870977
0.00503283	0.886459
0.00512961	0.887627
0.0052264	0.896445
0.00532319	0.879069
0.00541997	0.870294
0.00551676	0.861484
0.00561354	0.869276
0.00571033	0.861353
0.00580711	0.847054
0.0059039	0.854566
0.00600068	0.868782
0.00609747	0.838731
0.00619425	0.840798
0.00629104	0.838031
0.00638782	0.83546
0.00648461	0.813852
0.00658139	0.838403
0.00667818	0.844517
0.00677496	0.824786
0.00687175	0.800258
0.00696853	0.820217
0.00706532	0.811701
0.0071621	0.80268
0.00725889	0.796869
0.00735567	0.751115
0.00745246	0.799962
0.00754924	0.784806
0.00764603	0.814409
0.00774281	0.789797
0.0078396	0.756254
0.00793638	0.785531
0.00803317	0.767425
0.00812996	0.741574
0.00822674	0.741206
0.00832353	0.735164
0.00842031	0.757774
0.0085171	0.717624
0.00861388	0.70549
0.00871067	0.715865
0.00880745	0.681496
0.00890424	0.66613
0.00900102	0.699436
0.00909781	0.709153
0.00919459	0.675617
0.00929138	0.680873
0.00938816	0.667708
0.00948495	0.637007
0.00958173	0.64706
0.00967852	0.648563
0.0097753	0.621565
0.00987209	0.638795
0.00996887	0.600942
0.0100657	0.653558
0.0101624	0.566356
0.0102592	0.601536
0.010356	0.606823
0.0104528	0.61553
0.0105496	0.525663
0.0106464	0.571174
0.0107432	0.53947
0.0108399	0.550951
0.0109367	0.533537
0.0110335	0.528802
0.0111303	0.489518
0.0112271	0.541954
0.0113239	0.520452
0.0114207	0.518978
0.0115174	0.500007
0.0116142	0.46672
0.011711	0.528946
0.0118078	0.456635
0.0119046	0.449356
0.0120014	0.495616
0.0120981	0.501809
0.0121949	0.458822
0.0122917	0.480747
0.0123885	0.484822
0.0124853	0.470457
0.0125821	0.505966
0.0126789	0.419462
0.0127756	0.436004
0.0128724	0.431794
0.0129692	0.458355
0.013066	0.405219
0.0131628	0.434245
0.0132596	0.428737
0.0133564	0.447069
0.0134531	0.366989
0.0135499	0.383057
0.0136467	0.400395
0.0137435	0.393019
0.0138403	0.417684
0.0139371	0.343353
0.0140339	0.371973
0.0141306	0.341359
0.0142274	0.314461
0.0143242	0.336801
0.014421	0.33825
0.0145178	0.378117
0.0146146	0.382631
0.0147113	0.372543
0.0148081	0.337567
0.0149049	0.349599
0.0150017	0.352789
0.0150985	0.316294
0.0151953	0.301623
0.0152921	0.348858
0.0153888	0.320023
0.0154856	0.357761
0.0155824	0.327692
0.0156792	0.292755
0.015776	0.277937
0.0158728	0.35206
0.0159696	0.324342
0.0160663	0.275488
0.0161631	0.272622
0.0162599	0.327329
0.0163567	0.34727
0.0164535	0.307463
0.0165503	0.310605
0.0166471	0.319028
0.0167438	0.274454
0.0168406	0.23503
0.0169374	0.285737
0.0170342	0.301657
0.017131	0.257337
0.0172278	0.263888
0.0173245	0.276824
0.0174213	0.243888
0.0175181	0.278459
0.0176149	0.243718
0.0177117	0.298634
0.0178085	0.299012
0.0179053	0.315137
0.018002	0.350792
0.0180988	0.232985
0.0181956	0.260325
0.0182924	0.231912
0.0183892	0.264244
0.018486	0.286065
0.0185828	0.230476
0.0186795	0.249199
0.0187763	0.270214
0.0188731	0.275949
0.0189699	0.330845
0.0190667	0.255652
0.0191635	0.205905
0.0192603	0.223258
0.019357	0.214322
0.0194538	0.271775
0.0195506	0.306853
0.0196474	0.244725
0.0197442	0.24698
0.019841	0.274055
0.0199377	0.273121
0.0200345	0.199231
0.0201313	0.243718
0.0202281	0.239817
0.0203249	0.284155
0.0204217	0.248695
0.0205185	0.212706
0.0206152	0.249508
0.020712	0.237231
0.0208088	0.280507
0.0209056	0.300294
0.0210024	0.18382
0.0210992	0.23118
0.021196	0.261247
0.0212927	0.239045
0.0213895	0.27153
0.0214863	0.245747
0.0215831	0.251061
0.0216799	0.261197
0.0217767	0.236685
0.0218735	0.236016
0.0219702	0.233171
0.022067	0.209816
